ENSEMBL,gene_symbol,gene_name,baseMean,log2FoldChange,foldChange,lfcSE,stat,pvalue,padj
ENSG00000135720.13,DYNC1LI2,dynein cytoplasmic 1 light intermediate chain 2,1179.6594907706267,0.07053394676588494,1.0501052595489961,0.11201955906978633,0.6296574218966837,0.5289187456054228,1
ENSG00000135722.9,FBXL8,F-box and leucine rich repeat protein 8,37.578431045395256,0.09431182347396583,1.0675560542033817,0.37778692106971123,0.24964290242478487,0.8028635174493483,1
ENSG00000135723.14,FHOD1,formin homology 2 domain containing 1,73.247592743876,-0.1444665856002666,0.9047138198110422,0.4102815597856959,-0.3521157170108411,0.7247514818028123,1
ENSG00000135736.6,CCDC102A,coiled-coil domain containing 102A,27.4875276201456,-0.4992251543600626,0.7074866575640516,0.4925449480580591,-1.013562632869023,0.3107914956061105,0.9579281734941866
ENSG00000135740.17,SLC9A5,solute carrier family 9 member A5,1.9578447298153776,1.0762963292705892,2.108615911387399,2.2836595959941155,NA,NA,NA
ENSG00000135744.9,AGT,angiotensinogen,43696.09970290221,0.15063016989244854,1.1100542384159051,0.2821474791705595,0.533870337368465,0.5934312457692441,1
ENSG00000135749.19,PCNX2,pecanex 2,21.479504937105858,0.23159830041672963,1.1741350031458926,0.7486602158776402,0.3093503508066491,0.7570550335602624,1
ENSG00000135750.15,KCNK1,potassium two pore domain channel subfamily K member 1,78.163789104454,0.8241599536586971,1.770503816563175,0.5685264788113232,1.4496421615785655,0.14715833233732278,0.7877431862534654
ENSG00000135763.10,URB2,URB2 ribosome biogenesis homolog,155.07457547291466,-0.20794888404226314,0.8657672398731495,0.23502704908415542,-0.8847870270787577,0.376271507605249,0.9950808441631837
ENSG00000135766.9,EGLN1,egl-9 family hypoxia inducible factor 1,1562.0131635376583,-0.018914839000643953,0.9869748044072889,0.15518926122810006,-0.12188239605601686,0.9029921575867252,1
ENSG00000135773.13,CAPN9,calpain 9,0.33338113120274254,0.7751252753632137,1.711338647746792,5.414684060474477,NA,NA,NA
ENSG00000135775.14,COG2,component of oligomeric golgi complex 2,321.3757416357239,0.031195563521462057,1.0218585906559696,0.19854842032297695,0.1571181652854075,0.87515172155944565,1
ENSG00000135776.5,ABCB10,ATP binding cassette subfamily B member 10,846.2189954330973,0.03318393353031912,1.0232679209236266,0.13516062181682928,0.24551480367773273,0.8060578472020619,1
ENSG00000135778.12,NTPCR,"nucleoside-triphosphatase, cancer-related",578.8882570660398,0.15776446154302848,1.115557178448824,0.22228542151887049,0.7097382296374996,0.47786648045037394,1
ENSG00000135801.10,TAF5L,TATA-box binding protein associated factor 5 like,466.33615489235376,0.038259058769579954,1.0268739206600757,0.16061951804059177,0.2381968221316112,0.8117284417697925,1
ENSG00000135821.19,GLUL,glutamate-ammonia ligase,18917.12613117825,0.1440053651153211,1.1049685939655647,0.32565880343998005,0.44219705898987544,0.6583466140966587,1
ENSG00000135823.14,STX6,syntaxin 6,236.51677570423462,0.04137834898909713,1.0290965546593496,0.18759067950665562,0.22057785119131706,0.8254211484813601,1
ENSG00000135828.11,RNASEL,ribonuclease L,178.16684443526205,-0.10815063040785408,0.9277766031473468,0.28344789095902595,-0.3815538370807207,0.7027923307524493,1
ENSG00000135829.17,DHX9,DExH-box helicase 9,1811.0893505705747,-0.16356040109938724,0.8928189779886498,0.17979940224755167,-0.9096826744406735,0.3629898838565181,0.9888030348692844
ENSG00000135835.12,KIAA1614,KIAA1614,17.076630392842176,-0.3613249366500974,0.7784493420087503,1.0390019542449114,-0.34776155634152606,0.728019263233537,1
ENSG00000135837.16,CEP350,centrosomal protein 350,1796.0992015673758,-0.1702800302867124,0.8886701715861942,0.22440758062321778,-0.7587980308589218,0.4479733837800589,1
ENSG00000135838.13,NPL,N-acetylneuraminate pyruvate lyase,436.00816231135525,-0.36252700532272647,0.7778009999747031,0.2159230563225136,-1.6789638471087487,0.09315908986751231,0.6949056597080648
ENSG00000135842.17,NIBAN1,niban apoptosis regulator 1,134.10046903676366,0.09739689411876591,1.0698413672257043,0.38848027290592746,0.25071258674272784,0.8020363286157013,1
ENSG00000135845.10,PIGC,phosphatidylinositol glycan anchor biosynthesis class C,253.63495829472973,0.013771399432055596,1.0095913113025559,0.1759540548984985,0.0782670194216315,0.9376156516498129,1
ENSG00000135862.6,LAMC1,laminin subunit gamma 1,1415.5207744437676,0.3319803232997262,1.2587400056225162,0.2277692922632577,1.4575288881172819,0.14497044311409868,0.784765133833998
ENSG00000135870.12,RC3H1,ring finger and CCCH-type domains 1,1124.184950510325,0.3478317554320674,1.272646512815198,0.20066538444009469,1.7333919171091852,0.08302603326428654,0.6739178282911958
ENSG00000135898.10,GPR55,G protein-coupled receptor 55,3.1050143721892116,-1.3344950602737626,0.3965308288384415,1.7217917982081834,NA,NA,NA
ENSG00000135899.19,SP110,SP110 nuclear body protein,264.039407574446,-0.04980468442004308,0.9660671085978212,0.20405348859561503,-0.24407661325871272,0.8071714847935729,1
ENSG00000135900.4,MRPL44,mitochondrial ribosomal protein L44,739.7179664331121,-0.17481008893328517,0.8858841259540299,0.11756456825320588,-1.4869283452543811,0.13703373695014653,0.7731072386982898
ENSG00000135903.20,PAX3,paired box 3,0.3327733146164644,1.3073951286365852,2.4749427075603423,5.414004270891657,NA,NA,NA
ENSG00000135905.20,DOCK10,dedicator of cytokinesis 10,413.57805788229734,-0.3511165964033903,0.7839770916876359,0.2493043420216715,-1.4083854037843773,0.15901697893471173,0.8116558012809308
ENSG00000135912.11,TTLL4,tubulin tyrosine ligase like 4,144.5281431527131,0.14915229852214104,1.108917700644394,0.3538502296085054,0.42151251021416863,0.6733808779517148,1
ENSG00000135913.11,USP37,ubiquitin specific peptidase 37,414.09218846355816,0.8566885908722822,1.8108770417650972,0.24372508726820208,3.514979112222278,4.3978857784446334e-4,0.050181949034252535
ENSG00000135914.6,HTR2B,5-hydroxytryptamine receptor 2B,75.64874852111859,-0.2734507201463844,0.8273383024728757,0.3367279165090383,-0.8120821195383262,0.41674451235381965,1
ENSG00000135916.16,ITM2C,integral membrane protein 2C,656.1025748424471,0.19295747604700295,1.1431046414987847,0.20439192851829718,0.9440562425620901,0.3451409083329329,0.9786626276617149
ENSG00000135917.16,SLC19A3,solute carrier family 19 member 3,1133.9908776844172,0.4208688788912253,1.3387335790053343,0.2917509153515112,1.4425623254142956,0.1491438026984593,0.791221836899614
ENSG00000135919.14,SERPINE2,serpin family E member 2,113.61538170126276,-0.6831603816348927,0.6227994685162911,0.39991455343658355,-1.7082658677067246,0.08758702155141511,0.6834860740115611
ENSG00000135924.16,DNAJB2,DnaJ heat shock protein family (Hsp40) member B2,778.6193428068859,0.06337418508770455,1.044906740312088,0.15225828298858116,0.41622816075272173,0.6772430550101387,1
ENSG00000135925.9,WNT10A,Wnt family member 10A,1.4696273273057692,-3.1163600092272192,0.11531403259883448,2.021175710610003,NA,NA,NA
ENSG00000135926.15,TMBIM1,transmembrane BAX inhibitor motif containing 1,2831.962130224578,-0.17598862160710332,0.8851607457271466,0.2382436487941644,-0.7386917657525989,0.4600941869699821,1
ENSG00000135929.9,CYP27A1,cytochrome P450 family 27 subfamily A member 1,17905.87363015967,0.14680025374965103,1.1071112903837907,0.21745185980448956,0.675093116617346,0.4996166066154545,1
ENSG00000135930.14,EIF4E2,eukaryotic translation initiation factor 4E family member 2,1370.6202141020206,-0.1127592253397157,0.9248176101516284,0.14369350212976142,-0.7847204199803639,0.43261750759701256,1
ENSG00000135931.18,ARMC9,armadillo repeat containing 9,34.41287053738676,-0.8534915339413535,0.5534436988788166,0.6582079011986275,-1.2966898944651155,0.19473790779438904,0.8539472761510895
ENSG00000135932.11,CAB39,calcium binding protein 39,1332.1600733116854,0.050473310640130234,1.0356046229996438,0.12030168610178782,0.4195561365401357,0.6748097374190869,1
ENSG00000135940.7,COX5B,cytochrome c oxidase subunit 5B,3467.007895353521,0.12029021210753724,1.0869534917784038,0.13223046775860725,0.9097011766390519,0.36298012350414133,0.9888030348692844
ENSG00000135945.10,REV1,REV1 DNA directed polymerase,576.7317352292822,0.3974324903689706,1.3171617209355941,0.21132918765545308,1.8806322722298856,0.06002195855312975,0.6050502149430664
ENSG00000135951.16,TSGA10,testis specific 10,47.368267140590845,1.9652510514098402,3.9048064811393064,0.6038970212907704,3.2542817436146807,0.00113679474876663,0.09384585134325733
ENSG00000135953.11,MFSD9,major facilitator superfamily domain containing 9,526.116561446886,0.17642689882238433,1.1300815604327132,0.25571886173698405,0.6899252469058996,0.4902411980394537,1
ENSG00000135956.9,TMEM127,transmembrane protein 127,1284.7961888431414,0.027413804748898013,1.0191834846443482,0.166201488693364,0.16494319614354078,0.8689886924076288,1
ENSG00000135960.10,EDAR,ectodysplasin A receptor,39.965834473528645,-0.3211366370763815,0.8004389978055455,0.8153026341005939,-0.393886421611584,0.693664895672977,1
ENSG00000135966.13,TGFBRAP1,transforming growth factor beta receptor associated protein 1,317.57973351696273,-0.02328578594710267,0.9839890826332345,0.17861073895531662,-0.13037170151861988,0.8962723543993307,1
ENSG00000135968.21,GCC2,GRIP and coiled-coil domain containing 2,781.970591732907,0.031958162687808066,1.0223988812105773,0.16311403524935889,0.195925277913408,0.8446686517791092,1
ENSG00000135972.9,MRPS9,mitochondrial ribosomal protein S9,506.2406222173198,-0.08054595754702905,0.9456996988716218,0.17265911081049043,-0.46650279367786035,0.6408556483656502,1
ENSG00000135974.10,C2orf49,chromosome 2 open reading frame 49,274.5775270441855,0.20694584039492883,1.1542420857889553,0.2271345258986244,0.9111157345021766,0.36223439682432584,0.9885424008130719
ENSG00000135976.20,ANKRD36,ankyrin repeat domain 36,105.98193145919848,0.33367515866122444,1.2602196049869894,0.45498288736038583,0.7333795796080673,0.46332695034857363,1
ENSG00000135999.12,EPC2,enhancer of polycomb homolog 2,379.76920606227264,0.12396485131374639,1.0897255626741613,0.17432526542538324,0.7111123623489177,0.4770146098706555,1
ENSG00000136002.20,ARHGEF4,Rho guanine nucleotide exchange factor 4,61.58839697518776,4.1298869103025515,17.507326805463656,1.4899044717086374,2.771913896980493,0.005572777509228069,0.22786700382010605
ENSG00000136003.16,ISCU,iron-sulfur cluster assembly enzyme,1149.5417679364587,0.011591404326852931,1.0080669128361397,0.17896678295864557,0.06476846784205421,0.9483583477331887,1
ENSG00000136010.14,ALDH1L2,aldehyde dehydrogenase 1 family member L2,10.776865851959093,-0.42720787681129746,0.74369971438068,0.7798605477252973,-0.5478003446351791,0.583829001938682,1
ENSG00000136011.15,STAB2,stabilin 2,2694.1914369901306,0.02525118984359137,1.0176568624737805,0.22304625899527508,0.11321055083970846,0.9098636310863205,1
ENSG00000136014.12,USP44,ubiquitin specific peptidase 44,5.344261933313582,0.2470558935305078,1.1867827756300136,1.6509268062099716,NA,NA,NA
ENSG00000136021.19,SCYL2,SCY1 like pseudokinase 2,1346.8041735822617,0.3171850725366978,1.2458972321388366,0.2167649929551085,1.4632670534692198,0.14339431919214446,0.7842253527053372
ENSG00000136026.14,CKAP4,cytoskeleton associated protein 4,743.4264594425423,-0.19528383951150374,0.873401043857173,0.1787194971860465,-1.0926834653536084,0.2745328019571422,0.930792103403485
ENSG00000136040.9,PLXNC1,plexin C1,165.85650381721217,-0.43753445787469314,0.7383954366429012,0.49176762962412984,-0.8897178901529398,0.373617385328107,0.9930021092488737
ENSG00000136044.12,APPL2,"adaptor protein, phosphotyrosine interacting with PH domain and leucine zipper 2",366.72358203863195,-0.2255504661006248,0.8552686322285618,0.32928900495181795,-0.6849620324663669,0.4933678798895784,1
ENSG00000136045.12,PWP1,"PWP1 homolog, endonuclein",722.5285990661238,-0.028007567170757305,0.9807738596562261,0.13811508822382904,-0.20278426876409258,0.8393036541895247,1
ENSG00000136048.14,DRAM1,DNA damage regulated autophagy modulator 1,190.2332090328895,-0.723015363516475,0.6058298785904769,0.20405601124049905,-3.543220114522056,3.9527263478545766e-4,0.04656525298656359
ENSG00000136051.15,WASHC4,WASH complex subunit 4,1719.9954132834584,0.009551361780908544,1.0066424634397078,0.19734637369907174,0.048398972840885145,0.9613982779015521,1
ENSG00000136052.9,SLC41A2,solute carrier family 41 member 2,5527.126001029703,-0.13226139713908355,0.9124001588014355,0.13362180289038067,-0.9898189837147074,0.3222626042164511,0.9653365762998987
ENSG00000136059.14,VILL,villin like,32.260536415487024,-0.316691248841083,0.8029092009248473,0.5516551140899069,-0.5740747085496424,0.5659172471893068,1
ENSG00000136068.15,FLNB,filamin B,7249.759922481343,-0.03986033416111629,0.9727491137060105,0.19022764332407865,-0.2095401775713995,0.8340265742861999,1
ENSG00000136098.17,NEK3,NIMA related kinase 3,95.37776494895978,0.12907961974950466,1.093595809408852,0.3599367340237718,0.35861752232540867,0.7198812366741549,1
ENSG00000136100.14,VPS36,vacuolar protein sorting 36 homolog,993.3888765296434,-0.0023881351199356395,0.9983460401764243,0.2561762326336852,-0.009322235304125626,0.9925620401103219,1
ENSG00000136104.21,RNASEH2B,ribonuclease H2 subunit B,301.7601637144775,0.2299650063531688,1.1728065015883393,0.25833356975565575,0.8901863066835669,0.37336585609960277,0.9926741504770951
ENSG00000136108.15,CKAP2,cytoskeleton associated protein 2,149.09065216539474,-0.5320612541738612,0.6915659512657687,0.38459735391431665,-1.3834241155294,0.16653486039360882,0.8211157287738132
ENSG00000136110.13,CNMD,chondromodulin,0.13611925054516597,-0.8091097207825125,0.5707339460831384,5.407487327031427,NA,NA,NA
ENSG00000136111.14,TBC1D4,TBC1 domain family member 4,828.9881979219907,0.043831216568686174,1.0308477110523362,0.20526294994403183,0.21353691243664502,0.8309082010174206,1
ENSG00000136114.17,THSD1,thrombospondin type 1 domain containing 1,65.2821722232811,-0.31540087113840987,0.803627661565844,0.3930560299476248,-0.8024323432474435,0.42230291020129257,1
ENSG00000136122.18,BORA,BORA aurora kinase A activator,35.741203828900346,-0.4574051549277364,0.7282949996889075,0.4677821028374394,-0.977816706011711,0.32816498692959206,0.9674053462929162
ENSG00000136141.15,LRCH1,leucine rich repeats and calponin homology domain containing 1,417.3678351422322,-0.09645399818263811,0.9353291150772564,0.15455753744094655,-0.6240653143137151,0.5325846919466845,1
ENSG00000136143.16,SUCLA2,succinate-CoA ligase ADP-forming subunit beta,522.0854373978635,0.13942292233385828,1.101464442238297,0.18564387304098645,0.7510235595175095,0.45263847725167167,1
ENSG00000136144.12,RCBTB1,RCC1 and BTB domain containing protein 1,311.2235327565468,-0.19339576810679793,0.874544822009085,0.21755575515943243,-0.8889480674279142,0.3740309907076378,0.9937378290238031
ENSG00000136146.15,MED4,mediator complex subunit 4,401.75688521743956,9.984361088623114e-4,1.0006923027047991,0.12879719673160936,0.007752001861833035,0.993814859347016,1
ENSG00000136147.18,PHF11,PHD finger protein 11,196.34881982512613,-0.494688254558971,0.709715020638333,0.2969773928494067,-1.6657438123912038,0.09576445159881934,0.7001309822692616
ENSG00000136149.6,RPL13AP25,ribosomal protein L13a pseudogene 25,2.271315467399791,0.08365698011693602,1.0597007955208615,1.562960834455937,NA,NA,NA
ENSG00000136152.15,COG3,component of oligomeric golgi complex 3,1069.2006598163441,-0.21472489914961967,0.8617104596321432,0.1654450482064987,-1.2978623505347395,0.19433463951351954,0.8535333638892957
ENSG00000136153.20,LMO7,LIM domain 7,2495.209152696596,0.16433996362403866,1.1206532592264837,0.23000303247886444,0.7145121603522347,0.47491053943875206,1
ENSG00000136155.17,SCEL,sciellin,0.21692134723685472,0,1,5.422877524785092,NA,NA,NA
ENSG00000136156.15,ITM2B,integral membrane protein 2B,6274.355897233568,-0.041552089557407565,0.9716091021187419,0.11697975496452863,-0.3552075277470641,0.7224341256527633,1
ENSG00000136158.12,SPRY2,sprouty RTK signaling antagonist 2,304.9789988240463,0.28004489902882507,1.2142326727133634,0.17409695405422657,1.6085571430594847,0.10771321175351065,0.7197555321669014
ENSG00000136159.4,NUDT15,nudix hydrolase 15,242.04398066015605,-0.040583376477994926,0.9722617185638549,0.1839772219447466,-0.22058913624743842,0.8254123607244561,1
ENSG00000136160.17,EDNRB,endothelin receptor type B,1178.360739819061,-0.22341665076525183,0.8565345516070193,0.2600438909382751,-0.8591497764440186,0.3902578880867584,1
ENSG00000136161.13,RCBTB2,RCC1 and BTB domain containing protein 2,292.4605360972897,-0.479528231561108,0.7172121175877285,0.20388522505406798,-2.3519518466036113,0.018675192367247035,0.3939627135875024
ENSG00000136167.15,LCP1,lymphocyte cytosolic protein 1,2016.139452824432,-0.36967585422914667,0.7739563703175172,0.16293441255955665,-2.268862964071637,0.023276660562797615,0.4241568062755947
ENSG00000136169.16,SETDB2,SET domain bifurcated histone lysine methyltransferase 2,447.2269401448485,0.5208594503542386,1.4348097463497924,0.30346721381981484,1.716361526499207,0.08609589368469586,0.6826017428635306
ENSG00000136193.17,SCRN1,secernin 1,138.59009323744726,-0.18950699021882852,0.8769053335239216,0.2681830973284576,-0.7066328642879741,0.4797946602250544,1
ENSG00000136197.13,C7orf25,chromosome 7 open reading frame 25,73.37736413901807,0.23981759399289895,1.1808433529949567,0.3652354920811736,0.6566108694047715,0.5114311580904709,1
ENSG00000136205.17,TNS3,tensin 3,4093.4528808660316,-0.17678026707910602,0.8846751675169073,0.18099807528520795,-0.976696944431836,0.3287192083375724,0.9683170696074124
ENSG00000136206.4,SPDYE1,speedy/RINGO cell cycle regulator family member E1,0.4734280824823986,1.328742921860667,2.5118371306435012,4.867510211844694,NA,NA,NA
ENSG00000136213.10,CHST12,carbohydrate sulfotransferase 12,140.85008615040633,0.003138056262186458,1.0021775021724857,0.3447687481439863,0.009101916223786928,0.9927378218438361,1
ENSG00000136231.14,IGF2BP3,insulin like growth factor 2 mRNA binding protein 3,17.47419569282166,-0.04398971033926955,0.9699688283765849,0.7541797681516432,-0.05832788440756014,0.9534874567746099,1
ENSG00000136235.17,GPNMB,glycoprotein nmb,723.5181067625728,-0.33851430343850203,0.7908553205126992,0.3401960057898621,-0.9950566663842643,0.3197087048009267,0.9646271813671171
ENSG00000136237.19,RAPGEF5,Rap guanine nucleotide exchange factor 5,767.9944887305172,0.07901410941502669,1.056295955771475,0.23543551749637742,0.335608281432059,0.7371662782015436,1
ENSG00000136238.18,RAC1,Rac family small GTPase 1,2066.2737435491194,-0.08363085242130461,0.9436796827268854,0.11107975414999778,-0.7528901469152763,0.4515159295087397,1
ENSG00000136240.10,KDELR2,KDEL endoplasmic reticulum protein retention receptor 2,4655.182332550214,-0.04437891465266705,0.9697071894831356,0.13885093053989095,-0.31961553646136553,0.749259795309694,1
ENSG00000136243.17,NUP42,nucleoporin 42,217.34575356156995,-0.15767905276805497,0.8964661085275337,0.2887091876379545,-0.546151835548049,0.5849615708691873,1
ENSG00000136244.12,IL6,interleukin 6,0.18633883786066288,-2.2727186266328236,0.2069395601595795,5.340318670169049,NA,NA,NA
ENSG00000136247.15,ZDHHC4,zinc finger DHHC-type palmitoyltransferase 4,900.7925924602134,0.17621034736817548,1.1299119456265865,0.12738438942506122,1.3832962434681841,0.16657404939760642,0.8211157287738132
ENSG00000136250.12,AOAH,acyloxyacyl hydrolase,277.83185540084946,-9.779712048980553e-4,0.9993223517240288,0.24968489221098944,-0.0039168217037002274,0.9968748364259808,1
ENSG00000136261.15,BZW2,basic leucine zipper and W2 domains 2,338.91537357758705,0.019314776751217955,1.013478003374908,0.17057457720468708,0.11323361938069175,0.9098453426520273,1
ENSG00000136267.14,DGKB,diacylglycerol kinase beta,20.3083264036436,2.3166248663122495,4.981654149904168,0.9733242068111528,2.380116358044846,0.017307172077676663,0.38206804301975905
ENSG00000136270.14,TBRG4,transforming growth factor beta regulator 4,705.1034008986347,-0.11598847653037546,0.9227498630524275,0.1410551610240134,-0.8222916176078765,0.4109109463037133,1
ENSG00000136271.11,DDX56,DEAD-box helicase 56,793.5100985773792,-0.23869125077986814,0.8475137908230089,0.14005548845592608,-1.7042620279388883,0.08833214560233289,0.6860694159861878
ENSG00000136273.13,HUS1,HUS1 checkpoint clamp component,271.1595372676118,0.2846218221764267,1.218090920125989,0.26278279364475016,1.0831067674895039,0.27876103547780995,0.9341197297410786
ENSG00000136274.9,"NACAD","NAC alpha domain containing",2.301558173405768,-0.7312818065405934,0.6023684833155519,1.5849750455783362,NA,NA,NA
ENSG00000136279.21,DBNL,drebrin like,1144.6784219807766,-0.25968058442530506,0.8352728300371388,0.18605063824501084,-1.395752182711304,0.16278913431346692,0.817471519176889
ENSG00000136280.17,CCM2,CCM2 scaffold protein,970.6119455305459,0.015229276081553769,1.0106120422825375,0.1966037332022875,0.07746178484761639,0.9382561911685168,1
ENSG00000136286.16,MYO1G,myosin IG,43.224647660042756,-0.794758587462206,0.5764396235195174,0.4407495366148628,-1.8031977834084134,0.07135715847990776,0.6392833846403503
ENSG00000136295.15,TTYH3,tweety family member 3,298.1785271285879,-0.5487273423481406,0.6836229129442117,0.31678455511637255,-1.7321783321998214,0.08324181569168726,0.6742611822310322
ENSG00000136305.11,CIDEB,cell death inducing DFFA like effector b,5613.4124033588105,0.26073187253821456,1.1980863341518837,0.21736661780592978,1.1995028269290289,0.23033248620044477,0.8902635335929528
ENSG00000136319.12,TTC5,tetratricopeptide repeat domain 5,206.52718539955984,0.2611112875968456,1.1984014608856186,0.22075867615671027,1.1827906025831127,0.236892145868116,0.8951244915538757
ENSG00000136367.14,ZFHX2,zinc finger homeobox 2,11.293497962039586,-0.5456736999996291,0.6850714177534576,1.133871535908419,-0.48124825671935934,0.6303400673805886,1
ENSG00000136371.11,MTHFS,methenyltetrahydrofolate synthetase,1673.3519685829021,-0.03952052316519862,0.9729782610778436,0.20415076737484664,-0.1935849846336063,0.8465008563071972,1
ENSG00000136378.15,ADAMTS7,ADAM metallopeptidase with thrombospondin type 1 motif 7,33.35608914000707,-0.8897343798606172,0.539713477831881,0.4416022545382549,-2.0147867695805473,0.043926995902255836,0.5351285347645409
ENSG00000136379.12,ABHD17C,"abhydrolase domain containing 17C, depalmitoylase",37.42065646297458,-1.3018271003802355,0.4056121854210695,0.4523576888759692,-2.877871057337505,0.004003687499301856,0.19433488944272748
ENSG00000136381.13,IREB2,iron responsive element binding protein 2,1387.2648061480131,0.2308994576088368,1.173566388797656,0.15924433715626626,1.4499696612900932,0.14706697969240198,0.7877431862534654
ENSG00000136383.7,ALPK3,alpha kinase 3,115.87849752511083,-1.0538068665250624,0.4816954272240499,0.4747855095249852,-2.2195430260274334,0.026449803444186425,0.4440376146401488
ENSG00000136404.16,TM6SF1,transmembrane 6 superfamily member 1,27.448102314761766,-0.2406894165601056,0.8463407772623925,0.5095375117385913,-0.47236839489765925,0.6366638592987452,1
ENSG00000136425.14,CIB2,calcium and integrin binding family member 2,10.015593983541752,-2.5502314607975975,0.1707276389692798,0.9343108342781113,-2.7295321505802894,0.006342426429666876,0.24207853171306462
ENSG00000136436.15,CALCOCO2,calcium binding and coiled-coil domain 2,2585.8229857646947,-0.019869794026987284,0.9863217178885789,0.10917388891834216,-0.18200133954968958,0.8555816746508373,1
ENSG00000136444.10,RSAD1,radical S-adenosyl methionine domain containing 1,751.9332284736563,0.050116896009829104,1.0353488107601232,0.1650945553218072,0.30356480207442194,0.7614594706885331,1
ENSG00000136448.13,NMT1,N-myristoyltransferase 1,2607.7660653076528,0.24099574559188341,1.1818080618588078,0.17091479838173287,1.4100344023671194,0.15852952492512168,0.8109909059197908
ENSG00000136449.15,MYCBPAP,MYCBP associated protein,0.4933310474276148,-0.3868764766883393,0.764783616785484,4.147740972415315,NA,NA,NA
ENSG00000136450.13,SRSF1,serine and arginine rich splicing factor 1,2557.407106336803,0.033427117101858694,1.023440419555996,0.10790782523722238,0.3097747269799312,0.7567322718148084,1
ENSG00000136451.9,VEZF1,vascular endothelial zinc finger 1,530.9905300406912,-0.02785887337815716,0.9808749499742518,0.12194309932136255,-0.22845797370410706,0.8192902243446208,1
ENSG00000136457.10,CHAD,chondroadherin,249.77735900778114,0.6986955141042052,1.623036578188385,0.4223807018590026,1.6541842726930285,0.09809007737482563,0.7058647320808464
ENSG00000136463.8,TACO1,translational activator of cytochrome c oxidase I,937.8397824311172,-0.09895658309323331,0.9337080437885673,0.15122353512894238,-0.6543728990917776,0.5128715900896209,1
ENSG00000136478.8,TEX2,testis expressed 2,2056.2374710336544,0.21897306047807308,1.163904800542412,0.14607891286123945,1.4990052718017959,0.13387226443338537,0.7679292897089227
ENSG00000136485.15,DCAF7,DDB1 and CUL4 associated factor 7,1265.8949389145348,-0.12453619511911328,0.9172988936837101,0.13653030937980196,-0.9121505377437966,0.3616894775107099,0.9884561438934337
ENSG00000136490.9,LIMD2,LIM domain containing 2,181.82085735522003,-0.7262736594737363,0.6044631686639222,0.3199066543468947,-2.2702674345941944,0.023191361663546448,0.4238533818606068
ENSG00000136492.9,BRIP1,BRCA1 interacting helicase 1,114.02064873565618,0.5278439596623938,1.4417729224244682,0.4108417877412079,1.2847864443499268,0.19886692061555722,0.8607770088522532
ENSG00000136504.13,KAT7,lysine acetyltransferase 7,615.0694439275759,0.002154485648337487,1.0014944912934098,0.19042364012532437,0.011314171112995978,0.9909727901472959,1
ENSG00000136514.3,RTP4,receptor transporter protein 4,134.49672341372028,-0.4300110413408182,0.7422561046032485,0.24718086929807584,-1.7396614979222649,0.08191847376894479,0.6708063235117083
ENSG00000136518.17,ACTL6A,actin like 6A,311.07649048629406,-0.03365610629278722,0.9769413737025919,0.18467455867732557,-0.1822454946357456,0.8553900712150608,1
ENSG00000136521.13,NDUFB5,"NADH:ubiquinone oxidoreductase subunit B5",1609.7289952844374,0.09845408642353856,1.0706256234495652,0.1659113630572134,0.5934137638878136,0.5529042798049089,1
ENSG00000136522.14,MRPL47,mitochondrial ribosomal protein L47,328.5046165598041,-0.21396744872104428,0.8621629976329034,0.16154353996441875,-1.3245187567894843,0.1853308178873399,0.8437623603548263
ENSG00000136527.18,TRA2B,transformer 2 beta homolog,1055.2466039256578,-0.12685337250263082,0.915826761224955,0.1601944355239569,-0.7918712787227871,0.4284357354261837,1
ENSG00000136531.18,SCN2A,sodium voltage-gated channel alpha subunit 2,15.599013879609046,2.2036660286591663,4.606484085002926,0.8954770537084943,NA,NA,NA
ENSG00000136535.15,TBR1,T-box brain transcription factor 1,0.13583294320195505,0,1,5.422253093110666,NA,NA,NA
ENSG00000136536.15,MARCHF7,membrane associated ring-CH-type finger 7,1082.9948587979338,0.020115317952771477,1.0140405311566487,0.19157737349454074,0.10499840135528683,0.9163770772425959,1
ENSG00000136541.15,ERMN,ermin,1.4375990909029122,-0.8287828314958839,0.5630040355391154,2.0713788947338188,NA,NA,NA
ENSG00000136542.9,GALNT5,polypeptide N-acetylgalactosaminyltransferase 5,1.490091624326127,0.1519789241743837,1.111092496976122,1.8899220390452263,NA,NA,NA
ENSG00000136546.16,SCN7A,sodium voltage-gated channel alpha subunit 7,26.991101578153746,-0.23667754561103982,0.8486975715030517,0.743380812604409,-0.31837994954678506,0.7501967455550123,1
ENSG00000136560.14,TANK,TRAF family member associated NFKB activator,713.9725360095127,-0.008616016114095106,0.9940456306654594,0.11984949193057742,-0.07189030153824862,0.9426892083308377,1
ENSG00000136573.14,BLK,"BLK proto-oncogene, Src family tyrosine kinase",22.731983480402075,1.4537827509574597,2.7392534368555257,0.8054814017948491,1.8048619716333671,0.07109628390420224,0.6387600913051767
ENSG00000136574.18,GATA4,GATA binding protein 4,504.5306137460813,0.1019763237592552,1.0732426731351459,0.29347506343589447,0.3474786667233501,0.7282317427420588,1
ENSG00000136603.14,SKIL,SKI like proto-oncogene,1172.8571561486153,-0.34035023621722693,0.7898495405682016,0.2586654725150833,-1.315793070129916,0.18824350584358474,0.8476467210107512
